Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2018-04-17,239.41647338867188,240.0190176978418,238.14048129763466,238.65440978680863,64682000
2018-04-18,239.59384155273438,240.40017296142764,239.13304984289022,239.8596621224391,57303900
2018-04-19,238.2646026611328,239.14183728116942,237.2278487123787,238.93802355332676,77655900
2018-04-20,236.2442626953125,238.4152291228504,235.3581583643596,238.19370304011218,99953100
2018-04-23,236.2088165283203,237.3784806289151,235.1277682611201,236.82023062446052,65558000
2018-04-24,233.0277557373047,237.45827794435982,231.52136737020135,237.23675183400707,112885500
2018-04-25,233.60369873046875,234.0467509142183,231.14032967049164,232.96570250419904,103840900
2018-04-26,235.9784393310547,236.81137955531955,234.18851833942054,234.63157049948663,67731900
2018-04-27,236.19998168945312,236.8911420251191,235.26071320872143,236.5898697805221,57053600
2018-04-30,234.3834991455078,237.37853654414712,234.31259564538834,236.82028640819505,82182300
2018-05-01,234.79998779296875,234.90631600974996,232.25684508005202,233.81639770421424,74203400
2018-05-02,233.22268676757812,235.42020835279004,232.83279867179667,234.60500745561788,86368900
2018-05-03,232.708740234375,233.36444885682891,229.54534094074646,232.38975562077937,136311500
2018-05-04,235.7214813232422,236.40379901383028,231.4061572480976,231.73401154742743,91222100
2018-05-07,236.51901245117188,237.49370571588946,235.80124296594832,236.49243039925707,55304900
2018-05-08,236.51901245117188,236.882291480087,234.95059026291256,236.1468366826027,67499200
2018-05-09,238.80511474609375,239.1329690185073,236.66960008535708,237.19239839025408,59666100
2018-05-10,241.03811645507812,241.3659978080897,239.4431393034633,239.5494675080028,72063900
2018-05-11,241.77354431152344,242.03936476354397,240.64817463387467,241.16213023012114,59871500
2018-05-14,241.8888397216797,242.86353313327135,241.33943216304834,242.20782439272438,54790600
2018-05-15,240.222900390625,240.67479523144647,239.27476222361628,240.65708287905954,87036100
2018-05-16,241.2330322265625,241.6938237812216,240.2317300149477,240.25833910472377,53942600
2018-05-17,241.02926635742188,242.11031480646463,240.24949015919296,240.96723255943542,56536400
2018-05-18,240.4266815185547,241.04696538059724,240.07224518671268,240.6836593518876,64368000
2018-05-21,242.23428344726562,242.77482103219478,241.52541095482815,241.9152989381944,58025900
2018-05-22,241.5609130859375,243.0141373155635,241.2330587770431,242.7571594619324,52966400
2018-05-23,242.22547912597656,242.2520882173328,240.12541608255538,240.28493542189534,64694200
2018-05-24,241.72921752929688,242.10139319565022,239.93929676117995,241.82670305405193,76043800
2018-05-25,241.15325927734375,241.7823857050161,240.64817337938265,241.15325927734375,56374800
2018-05-29,238.37977600097656,240.28492193492724,237.2633029388205,239.52285815299538,115908600
2018-05-30,241.5609130859375,242.00396529617555,239.62036928351492,239.6912457387782,69678400
2018-05-31,240.08111572265625,241.4545666540037,239.47857125224309,241.15329441879712,93519900
2018-06-01,242.4381561279297,242.739428362614,241.31278629410662,241.38368978565515,71258400
2018-06-04,243.59007263183594,243.84705045682625,243.0229799276507,243.26221835948164,45385200
2018-06-05,243.76730346679688,244.14832183379113,242.9520755952727,243.7229820258101,51135000
2018-06-06,245.8053436279297,245.91167182426324,243.75844472323217,244.37872859085644,62732200
2018-06-07,245.77877807617188,246.58513634150475,244.86609160736845,246.2927337819607,72969400
2018-06-08,246.50540161132812,246.5585657155269,245.14966287073534,245.31802488128545,72139700
2018-06-11,246.8332061767578,247.55094848051766,246.61168010666512,246.72687798979436,58892500
2018-06-12,247.1522979736328,247.51557704971327,246.5054319040392,247.2497564960531,72329000
2018-06-13,246.36354064941406,247.64840250920446,246.15972695582394,247.39142472889574,79070600
2018-06-14,246.98391723632812,247.51555830338307,246.39021532243234,247.23202541487487,77097600
2018-06-15,246.66880798339844,247.00704400916138,245.08446067576304,246.1970648851471,120041600
2018-06-18,246.1614532470703,246.28607795649867,244.72843206777574,245.20905752737158,52917600
2018-06-19,245.2178955078125,245.44041628413538,243.46443070386098,243.88277084987524,97531500
2018-06-20,245.6362762451172,246.30383868440023,245.29804026310413,245.90329035555632,53785500
2018-06-21,244.09640502929688,245.64516824893215,243.5979606165725,245.62734920071702,71061400
2018-06-22,244.54144287109375,245.47604650299735,244.3189220772857,245.3603313441079,54898500
2018-06-25,241.2125701904297,243.544584050589,239.52141738187942,243.3843755784833,137854200
2018-06-26,241.74656677246094,242.6010389123017,241.0256016602235,241.78217770088168,68547400
2018-06-27,239.74392700195312,243.76709348269537,239.5926008987993,242.33407249939205,105110700
2018-06-28,241.1146240234375,241.88008245119374,238.97840285266173,239.69048563064717,76650500
2018-06-29,241.46180725097656,243.58020994507856,241.34609207073248,242.20947399656765,97592500
2018-07-02,241.97808837890625,242.13832405366594,239.6460739443463,239.8864138748894,63554800
2018-07-03,241.12356567382812,242.97495418865134,240.6963430651668,242.87703089870828,42187100
2018-07-05,243.09068298339844,243.152995345344,241.17700895923653,242.25402951335244,56925900
2018-07-06,245.14674377441406,245.52056353276916,242.73459857884313,243.11735502521586,66493700
2018-07-09,247.35418701171875,247.40758984602817,246.1080756058464,246.15256891337378,50550400
2018-07-10,248.24420166015625,248.34212493804236,247.51432690931017,247.80806957978464,51966800
2018-07-11,246.42845153808594,247.47877048522207,246.12582647304228,246.68658330301818,77054700
2018-07-12,248.6624298095703,248.71583260501478,247.08699301761536,247.6922428081004,60124700
2018-07-13,248.8583984375,249.16102351432795,248.0306274482482,248.48457864508407,48216000
2018-07-16,248.63589477539062,249.04532553547426,248.19085307345935,248.90293609446329,48201000
2018-07-17,249.6415557861328,250.03319444104878,247.80798715774213,247.8613899594875,52315500
2018-07-18,250.166748046875,250.27355367026166,249.27666496774626,249.7217065073106,44593500
2018-07-19,249.2233123779297,249.8819652969949,248.7426598126518,249.49923601500757,61412100
2018-07-20,248.9384307861328,249.65051355230545,248.77822234993653,249.01853500423098,82337700
2018-07-23,249.40138244628906,249.60608424622873,248.38667432015504,248.73381988852404,47047600
2018-07-24,250.65628051757812,251.5018703000692,249.78401649267113,250.8165161143309,68026900
2018-07-25,252.79257202148438,253.11298897786784,250.36263478282748,250.40712808348502,78882900
2018-07-26,252.19622802734375,252.8815824685818,251.97370717669884,252.0716304758413,57919500
2018-07-27,250.48733520507812,252.6235303829424,249.5616406681653,252.52560706343272,76768700
2018-07-30,249.17886352539062,250.72759997919084,248.65369040560367,250.56739148325084,63742500
2018-07-31,250.40708923339844,251.0212488010352,249.56152650978214,249.94425575825633,68570500
2018-08-01,249.98875427246094,251.1191773198077,249.3390109215254,250.6118233771332,53853300
2018-08-02,251.35055541992188,251.5196462024973,248.47557750529285,248.68030637730425,63426400
2018-08-03,252.42752075195312,252.48092355393143,251.2970980626709,251.47512551138186,53935400
2018-08-06,253.35328674316406,253.66479412235896,252.07156480431772,252.46320357247535,39400900
2018-08-07,254.18991088867188,254.57266725235152,253.88728590479883,254.0208200956901,43196600
2018-08-08,254.08309936523438,254.48364760224604,253.62026595885698,254.0208141958686,42114600
2018-08-09,253.73602294921875,254.53709239218122,253.60251590258892,254.14545361327808,35717000
2018-08-10,252.0359649658203,252.83703442206476,251.3238821000155,252.29409670237354,77076000
2018-08-13,251.0924835205078,252.92605279325602,250.79874084450563,252.3118931941799,65732900
2018-08-14,252.69454956054688,252.93488934669935,251.43064695547517,251.8222856350351,43842000
2018-08-15,250.80775451660156,251.48422674157447,249.36582343763988,251.34181010667515,102925400
2018-08-16,252.83714294433594,253.70943464315621,252.21407356472213,252.2496845140932,69967900
2018-08-17,253.72714233398438,254.17218398224622,252.22289938980444,252.63233010051312,65618500
2018-08-20,254.27017211914062,254.53718631092278,253.7272070449256,254.18115833414873,39807500
2018-08-21,254.8664093017578,255.72979105527017,254.30565256368928,254.78630507677408,67272000
2018-08-22,254.7151641845703,255.240310101412,254.18999110454047,254.45703240741486,44993300
2018-08-23,254.37692260742188,255.40051300477137,254.05647848361187,254.5371310877331,49204900
2018-08-24,255.9078369140625,256.0502534897571,254.9020385229087,254.95544134339613,57487400
2018-08-27,257.9283752441406,258.03518090962405,256.9492780385584,257.10948653678355,57072400
2018-08-28,258.05291748046875,258.4979590531934,257.59005686039865,258.39112625866665,46943500
2018-08-29,259.4414367675781,259.67283990707574,258.0262078708807,258.26652053376785,61485500
2018-08-30,258.39111328125,259.3345991949862,257.7947728151314,258.960779504054,61229500
2018-08-31,258.4000549316406,258.8450965373461,257.49217983474773,257.98171473575013,66140800
2018-09-04,257.95501708984375,258.3110449469662,256.94921870016407,257.9817185000483,57594400
2018-09-05,257.2607421875,257.8037070558668,256.2460614802188,257.59897814432145,72452400
2018-09-06,256.48638916015625,257.67018791507263,255.45388934433913,257.3675628736894,65909900
2018-09-07,255.98788452148438,256.9669812858229,255.1956975875083,255.43603738972405,73524800
2018-09-10,256.4329833984375,257.26966380574373,256.2371640017662,257.00262253945493,50210900
2018-09-11,257.278564453125,257.72360609871987,255.43611268438386,255.78323104309095,50530500
2018-09-12,257.3409118652344,257.9461620665437,256.548751753001,257.28750903354177,59810800
2018-09-13,258.8628845214844,259.04982155055575,258.12412741894815,258.408960561471,51034200
2018-09-14,258.9074401855469,259.2545585551112,258.1241625186905,259.06764866380735,55079900
2018-09-17,257.5367431640625,258.88966023457033,257.2608194665457,258.8540764539298,68244000
2018-09-18,258.9341125488281,259.53045309429,257.7235852458988,257.7502866559466,61930400
2018-09-19,259.21002197265625,259.6283621492752,258.86287649786954,258.9875011800543,49080600
2018-09-20,261.3106689453125,261.6311130896646,259.2278770781861,260.4740155512131,100360600
2018-09-21,261.0718688964844,262.17163696286957,260.9109352144216,262.0553979859982,105479700
2018-09-24,260.2046203613281,260.6338042015519,259.6234526702526,260.4907429214773,53409600
2018-09-25,259.96319580078125,260.7678915515337,259.7217952613995,260.6606024229196,44370000
2018-09-26,259.1853942871094,261.2954871653809,258.7651602259412,260.10632927824554,79739700
2018-09-27,259.90948486328125,261.00030286920645,259.3819619248779,259.6591345317315,59249500
2018-09-28,259.9363708496094,260.4370716354318,259.2479140906401,259.28365894238004,70091400
2018-10-01,260.83941650390625,261.91233499670744,260.16883221360126,261.17915629063265,62078900
2018-10-02,260.6874694824219,261.40274865347465,260.3119574677722,260.6874694824219,47258200
2018-10-03,260.83050537109375,262.16272429404654,260.47286582039857,261.7424903182888,64694600
2018-10-04,258.79193115234375,260.4013227812266,257.2004119509289,260.34767821267377,111545900
2018-10-05,257.343505859375,259.53406544943476,255.91292018222546,259.0154921256211,105951700
2018-10-08,257.343505859375,257.7011454571243,255.26915799181577,256.6550216654015,87742200
2018-10-09,256.9678039550781,258.2731999396714,256.40450898411297,256.9588813889327,74339000
2018-10-10,248.8314666748047,256.5297885245541,248.45595475207233,256.45824425327055,214731000
2018-10-11,243.35064697265625,249.36800752078474,241.73227800603954,247.74071598243458,274840500
2018-10-12,246.73036193847656,247.7496360271475,243.52942382197313,247.4635134707614,183186500
2018-10-15,245.34445190429688,247.70492188005264,245.2550352016734,246.37267576910017,102263700
2018-10-16,250.70913696289062,251.08467621493133,246.83764188363472,247.31152041231243,118255800
2018-10-17,250.75389099121094,251.3797534430314,248.16989246536195,250.74494113359236,110626000
2018-10-18,247.13270568847656,250.4141107837629,245.85413127862012,249.8150433637194,134557500
2018-10-19,246.9986572265625,249.7256903104383,246.30125034466317,247.78548084432722,139901600
2018-10-22,245.889892578125,247.99103516882502,245.3534196095032,247.66916775934115,82415800
2018-10-23,244.63821411132812,245.7648050814247,240.16764967273514,242.25989784181735,146352700
2018-10-24,237.22592163085938,244.77223288692176,236.6715762779976,244.38774379619645,177806700
2018-10-25,241.48179626464844,243.02862009946193,238.03948633318495,239.06770984334173,138061500
2018-10-26,237.23489379882812,242.30452445288213,234.51681103033093,237.762444266093,201574600
2018-10-29,235.9205780029297,241.63397159422377,232.33520441656157,240.33749718739648,160749100
2018-10-30,239.41651916503906,239.72946402976754,235.25890106550617,235.75067936326548,157116000
2018-10-31,241.97377014160156,244.29846905860182,241.5177638467683,241.99164257596703,128296300
2018-11-01,244.5487518310547,244.74545769922514,241.75017496005526,242.84099344970022,99495000
2018-11-02,243.1002960205078,246.0866289297855,241.0438206002188,245.6574450444547,122634100
2018-11-05,244.44142150878906,244.99576687494556,242.61742442809089,243.59200374700268,65622500
2018-11-06,245.9882049560547,246.14913864319658,244.3162190941852,244.3788135123445,60085900
2018-11-07,251.25454711914062,251.3350139649229,247.74066446976883,248.16984826675412,102752100
2018-11-08,250.79859924316406,251.44236144496693,249.6541361384203,250.44988221103415,65584900
2018-11-09,248.3485870361328,249.6718554885111,246.93587462988418,249.48409958656424,98812600
2018-11-12,243.708251953125,248.0804479122817,243.18965142015946,247.83904735902766,99673600
2018-11-13,243.2522430419922,246.17598107564794,242.52801410442473,244.1731778197723,98176600
2018-11-14,241.5891876220703,245.53219939590443,240.02449088173603,245.1298651772202,125335900
2018-11-15,244.11062622070312,244.5755822624898,238.73702774128674,240.31959731098064,135101400
2018-11-16,244.74542236328125,245.6574072824997,242.49224141933897,243.0108419451645,126668000
