Date,close,high,low,open,volume,returns
2023-04-21,397.7458190917969,398.2089685800001,395.7870041880718,397.73616032830944,73457400,0.0007769201726424146
2023-04-24,398.1606750488281,398.5852483154843,396.2018604334376,397.54310322553,64332100,0.0010430177694351617
2023-04-25,391.8404235839844,396.7423052676906,391.7825298941923,396.18262700309856,97766700,-0.01587362052786523
2023-04-26,390.18072509765625,393.5387062510406,389.62107629581755,392.4579848078688,80447000,-0.004235648969413641
2023-04-27,397.9484558105469,398.2186361671352,392.4772667803199,392.7281590569557,92968400,0.019908032901795547
2023-04-28,401.344970703125,401.35462946580685,397.0027679286983,397.0606616098949,89433100,0.008535062375502944
2023-05-01,400.9397277832031,402.9757243479049,400.7081236035476,400.90112217868585,62122300,-0.001009712216430425
2023-05-02,396.4335021972656,400.2739503234408,393.5194119627244,400.225685952394,103998500,-0.011239159588530723
2023-05-03,393.7123718261719,399.3572417840884,393.4711383189741,396.9352479486394,91531800,-0.006864027273203899
2023-05-04,390.9237060546875,392.9886494487858,389.5824336944863,392.6605754309364,94901900,-0.007083002646194769
2023-05-05,398.1606750488281,399.2124494534029,394.3105982576162,394.5711198063821,87891800,0.018512484359616277
2023-05-08,398.266845703125,398.74931269823855,396.8580503226791,398.4887911219587,50046800,0.0002666527885604175
2023-05-09,396.520263671875,397.6395904821788,396.28868896886195,396.71326222268215,49220100,-0.004385456761198614
2023-05-10,398.3730163574219,400.0037572082906,394.5325683537426,399.3668972208996,96142900,0.0046725296417133855
2023-05-11,397.6783142089844,397.967782673735,395.5940529204205,397.5046331301341,70157100,-0.001743848403161441
2023-05-12,397.1572570800781,399.1353898248603,394.72563353857635,398.9231031265776,70481500,-0.0013102477814076474
2023-05-15,398.5274353027344,398.9326911272858,395.84491972814425,397.7651291313812,54289400,0.0034499639581808683
2023-05-16,395.8641662597656,398.3440536617969,395.8545074967587,397.4176958365766,57705500,-0.006682774652504553
2023-05-17,400.6695556640625,401.2774393485742,396.2405121350705,397.8905410307854,87287000,0.012138985576036099
2023-05-18,404.5292663574219,404.95383964691223,400.12916994583713,400.3510859057206,97177200,0.009633151904846704
2023-05-19,403.9406433105469,405.96701048436694,402.7151878015802,405.4363085936401,103793300,-0.0014550814881090224
2023-05-22,404.104736328125,405.6486366872359,402.7152289496702,403.960002111088,60745400,0.0004062305199923344
2023-05-23,399.5695495605469,404.0371990614997,399.1739230541448,402.4546930358912,86383500,-0.011222800328416938
2023-05-24,396.6747131347656,398.3440595499911,395.50715124414705,397.9580918408348,89213700,-0.007244887476948736
2023-05-25,400.1098937988281,401.56695362242056,397.9484509723996,400.19673432873464,90961600,0.008659943652358448
2023-05-26,405.2915344238281,406.0152348637326,400.6888102271162,400.7659919838297,93830000,0.012950543601416786
2023-05-30,405.4459228515625,407.7617583438751,404.0564156666858,407.2310564728573,72216000,0.0003809317851997118
2023-05-31,403.19769287109375,404.5196477889496,401.6248456806696,403.6126074392259,110811800,-0.005545079759728733
2023-06-01,407.0285034179687,408.0899368025651,402.1748861409727,403.42928867439025,88865000,0.009501072586989512
2023-06-02,412.9145812988281,413.70580481996393,409.0837920383036,409.6144939735416,91426200,0.014461095061971907
2023-06-05,412.123291015625,414.5549139395215,411.41887863945146,413.26190599564785,65460200,-0.001916353451878905
2023-06-06,413.0207214355469,413.5514233855983,411.0522477225799,411.70842525853584,64022200,0.0021775775344079484
2023-06-07,411.5925903320313,414.5549448111663,411.1680170116852,413.4163297463515,85373300,-0.0034577710739349676
2023-06-08,414.0821533203125,414.5356735014173,410.888223972674,411.6601594331947,61952800,0.006048609831077911
2023-06-09,414.8251647949219,416.84187353554825,413.8312838471978,414.88305848527847,85742800,0.001794357638095656
2023-06-12,418.58843994140625,418.665651167199,415.0857535667448,415.80945420941487,76104300,0.009071954803766102
2023-06-13,421.34808349609375,421.9945727847897,419.389268656212,420.0550754712533,95899700,0.0065927371407432656
2023-06-14,421.8498840332031,423.6639648582249,418.38577413752927,421.6858617262852,100612100,0.0011909405946401996
2023-06-15,427.079833984375,428.3342365219858,420.9332085446694,421.0296783956768,110303100,0.012397656486638375
2023-06-16,425.6250915527344,429.64443703691825,425.1505269907243,429.0730147226843,114165800,-0.0034062540908776917
2023-06-20,423.4168701171875,424.56940938616935,421.3345614533151,423.67838900347647,76160400,-0.005188184341978097
2023-06-21,421.2473754882813,423.2328262923549,420.65656392245774,422.4289690630937,76982300,-0.005123779381548399
2023-06-22,422.76800537109375,422.874528215152,419.9496130860849,420.28860046080854,70637200,0.0036098263663952856
2023-06-23,419.57183837890625,421.36360329009193,418.8551442371661,419.3006544152612,92074500,-0.007560096676147432
2023-06-26,417.8576049804687,420.92779193386053,417.6154753664924,419.0004496647963,72823600,-0.004085673159239689
2023-06-27,422.4386901855469,423.0585266017534,418.2837379082009,418.7389427456429,72813700,0.010963268707990359
2023-06-28,422.6517028808594,423.6686352436676,420.734026061951,421.3538623864424,75636000,0.0005042452319388158
2023-06-29,424.3175964355469,424.4822575741423,421.8285265262779,422.23528771625286,67882300,0.003941528079344003
2023-06-30,429.3248291015625,430.3127072151387,427.2231311982605,427.542758817571,104964000,0.011800671732868473
2023-07-03,429.8187561035156,430.099605137091,428.6952712987132,428.9761498891222,32793400,0.0011504738800844905
2023-07-05,429.1795349121094,429.9156183055728,427.98824671850423,427.99794136005,58418400,-0.0014871877560697078
2023-07-06,425.81878662109375,426.2449370649579,423.3006329683059,425.5863516723805,80658300,-0.007830635008502562
2023-07-07,424.7437438964844,428.705010268812,424.50161428998615,424.8212419223924,86134200,-0.0025246484147397608
2023-07-10,425.81878662109375,425.9931128326287,423.8139465179375,424.3853688047475,62443500,0.00253103839681601
2023-07-11,428.5306701660156,429.0246240395303,425.6057550529749,426.58396815720187,64463800,0.006368632925852991
2023-07-12,431.97857666015625,433.3926348395561,430.90353539722554,432.3369533046365,91924500,0.008045880339917932
2023-07-13,435.4071350097656,436.20132720138423,433.36357534737226,433.79939089874614,72425200,0.007936871259026868
2023-07-14,435.1359252929687,437.1504304660877,434.3707875167091,436.29815914154455,69815800,-0.0006228876262922567
2023-07-17,436.6468505859375,437.702532140272,434.9422486708388,434.9906923270125,52680200,0.0034723064797546055
2023-07-18,439.891357421875,440.5402481729128,435.881677213904,436.3175222997564,80668200,0.007430505525423348
2023-07-19,440.86962890625,442.06088773375006,439.8139177410891,440.68560802842114,65891700,0.0022238933951974627
2023-07-20,437.944580078125,440.77266640468775,437.2278860233139,439.87195151577674,70591600,-0.006634725180279966
2023-07-21,437.944580078125,439.87195151577674,437.9349149941625,439.6685414000884,71275600,0.0
2023-07-24,439.9010620117187,440.7146139077843,438.0608534359134,439.09717520084894,54023400,0.004467418989966054
2023-07-25,441.10198974609375,442.36105174998073,439.58140887722743,439.6298525277362,55191200,0.0027299950786277005
2023-07-26,441.1697998046875,442.60318803571505,439.10685100534744,440.1625324522216,71052900,0.00015372875246555395
2023-07-27,438.2449035644531,444.97611860827,437.3344938577742,444.5693278546494,92194400,-0.0066298650576926965
2023-07-28,442.5354614257813,443.3683731021995,438.24490224608303,441.5281939658573,80011800,0.009790320038934874
2023-07-31,443.3780212402344,443.7363682986347,441.6927792220216,443.0099795402013,62040400,0.001903937396877664
2023-08-01,442.1092529296875,442.8550013949116,441.1503996951611,441.9058428017626,55291500,-0.0028615949590776735
2023-08-02,435.9591979980469,439.24246004875226,435.2037548181366,438.9809707176882,93933400,-0.013910712998849495
2023-08-03,434.7097778320313,436.598400459704,433.2860546583424,433.93497496555943,64276100,-0.0028659107819103413
2023-08-04,432.74371337890625,438.6419870167452,432.2207051555838,436.5306239523306,100128900,-0.004522705845104613
2023-08-07,436.5208740234375,436.6758404980112,433.88650306935034,434.5838374265156,58357500,0.008728400962867422
2023-08-08,434.62261962890625,436.5112422778829,431.2521650523819,433.9736993143693,71361300,-0.004348599362580141
2023-08-09,431.717041015625,435.0584410413958,430.9519032671321,434.89377992203646,78789600,-0.006685290829460566
2023-08-10,431.8720397949219,437.4797695614428,430.7001408163222,434.08026054677345,93005500,0.0003590286335055648
2023-08-11,431.6202392578125,432.6372013595299,429.3926586562478,429.9931353632694,68690900,-0.0005830443138410413
2023-08-14,434.0027770996094,434.0027770996094,430.390222291899,430.70015528143995,47867400,0.005519986379447284
2023-08-15,428.9471130371094,432.57905690734094,428.3756611915116,432.22068028440344,75707500,-0.01164892099605086
2023-08-16,425.7994079589844,430.19645984639186,425.6928555743393,428.5306071554129,80107200,-0.007338212526570076
2023-08-17,422.5548706054687,427.53303945369214,422.0318624311896,427.27155014496947,95711300,-0.0076198728623601
2023-08-18,422.75830078125,423.7946226099103,419.3781808700758,419.7268333226135,98852000,0.0004814290165200408
2023-08-21,425.50885009765625,426.2545985897725,421.6154169550539,423.77519396809026,68719000,0.006506198249267348
2023-08-22,424.3562927246094,427.29090202930854,423.79456510834734,427.29090202930854,64994200,-0.002708656642000151
2023-08-23,429.0826721191406,429.70253803409815,425.27640219751186,425.4216740348195,68441000,0.011137762006980578
2023-08-24,423.1360168457031,431.203762091387,423.10693291921746,430.6904485230162,88517300,-0.013858996552035818
2023-08-25,426.1190490722656,427.4071655617542,421.30551135792575,424.86965203853134,102325100,0.007049818752843828
2023-08-28,428.8211975097656,429.4410338891343,426.1190230158921,428.31754904739176,61595400,0.006341299323236127
2023-08-29,435.0197143554687,435.3005929585144,428.5306294576214,428.71465031235795,83081900,0.014454781810458117
2023-08-30,436.8114929199219,437.4507186105633,434.65168624806546,435.35871532032854,69053900,0.004118844515145437
2023-08-31,436.1722412109375,438.5741477826128,435.9882203614193,437.43130323274573,66084600,-0.0014634498389939354
2023-09-01,436.98583984375,439.38777622934856,435.5233675326761,438.90351700653866,58944100,0.0018653150199419155
2023-09-05,435.09722900390625,436.8599397169958,435.02945517404754,436.5403416261706,55166200,-0.004321903978671382
2023-09-06,432.1722412109375,434.39015641541886,429.8381085384193,434.2836040318296,70758500,-0.006722607265656655
2023-09-07,430.8453979492187,431.5233430664757,428.81150348377855,429.1601559057676,70355400,-0.003070172341474331
2023-09-08,431.4942626953125,433.03420324663375,430.5354390357885,430.8937860779607,61659700,0.0015060268699220725
2023-09-11,434.33203125,434.6419346340966,432.41435442944015,434.1286211317976,60180100,0.006576607848645555
2023-09-12,431.9494934082031,434.4095383156122,431.36840603835697,432.87929231362625,67565400,-0.005485521836692486
2023-09-13,432.4530944824219,433.615298651593,431.0680909178332,432.1722159132188,60199300,0.0011658795343065798
2023-09-14,436.1819458007813,436.8792802524202,433.6250725159966,434.9325783074241,83430800,0.008622556679406479
2023-09-15,430.92669677734375,434.9213639440362,430.4893439452129,434.5909096949505,111848900,-0.012048295611569837
2023-09-18,431.1793823242187,432.4817712224652,430.13940510883424,430.6156436055034,55752200,0.000586377100246116
2023-09-19,430.28521728515625,430.8489560404354,427.5929687530915,430.2560604296138,66514600,-0.0020737657590271796
2023-09-20,426.3294372558594,431.9666464690887,426.1253096194747,431.5487216802686,82562600,-0.009193390500969345
2023-09-21,419.2828979492187,423.7343455427682,419.12738484772433,423.47193386836017,104095800,-0.01652839023267294
2023-09-22,418.3401184082031,421.9168307442946,417.922163972963,420.31314452968047,100829700,-0.0022485523393079854
2023-09-25,420.099365234375,420.1382212681615,416.6878647901077,417.1252472895092,70874500,0.004205302692139368
2023-09-26,413.9275817871094,417.757007127835,413.09170246680674,417.04748407255096,96168400,-0.014691246781157075
2023-09-27,414.0927429199219,415.667301957409,410.4382888305996,415.1035632540751,104705800,0.0003990097303963047
2023-09-28,416.4934692382813,418.1749270371919,412.9459133257919,413.5388089482658,92258300,0.005797557091754335
2023-09-29,415.4826354980469,419.7299851792948,413.9566909765415,419.55504406068815,115111300,-0.0024270098210258384
2023-10-02,415.3173522949219,416.57115617588846,412.54733288114915,414.646715079132,83798600,-0.00039781013453632497
2023-10-03,409.7579345703125,415.37571578475433,408.3875031242602,413.1305490666303,103760600,-0.013385950993594853
2023-10-04,412.74176025390625,413.490139235064,408.7568223703676,410.2244531415493,87453000,0.007281922891188675
2023-10-05,412.5862426757813,413.4318210422045,409.34971346962845,412.4501575928168,70142700,-0.0003767914785973714
2023-10-06,417.48486328125,419.0302359835289,408.79576419213873,410.1273100617133,113273300,0.011872961574528551
2023-10-09,420.1576232910156,420.7310611548999,415.02580970699125,415.5797898954653,80374400,0.0064020524930146205
2023-10-10,422.3445129394531,424.94929081738496,420.3909147004576,420.7894114868797,78607300,0.005204926739893478
2023-10-11,424.0745544433594,424.3272372952325,421.0226652550823,423.4136459675479,62451700,0.0040962802899118245
2023-10-12,421.4892578125,425.0659708332355,419.1274633173755,424.6869316770152,81154200,-0.006096325761051236
2023-10-13,419.3898010253906,424.20088940216954,417.8152716398533,422.9956702679193,95143100,-0.004981044589381534
2023-10-16,423.8024291992187,424.8715633375277,421.4017492227363,421.64473290593867,75433200,0.010521543831155
2023-10-17,423.782958984375,425.84348547229143,420.313174633327,420.66305688946227,75324700,-4.5941725441478454e-05
2023-10-18,418.1359558105469,422.9664717262036,417.0473938567801,422.004266010122,93559800,-0.013325224750333375
2023-10-19,414.4620971679687,420.6727739909263,413.78176069076767,418.85526089082725,121323000,-0.008786277744176507
2023-10-20,409.369140625,414.56899671901874,409.262212394168,414.0247157104838,123919900,-0.012288111694094606
2023-10-23,408.65966796875,412.5377077081286,406.0743180295289,407.8335175166416,92035100,-0.0017330877827449465
2023-10-24,411.7406921386719,412.8972967776819,408.931786683621,410.7881854768129,78564200,0.007539339972638226
2023-10-25,405.8313293457031,410.0787089756388,405.3162051319759,410.0495521205634,94223200,-0.014352146644224573
2023-10-26,400.9715576171875,405.61740324233574,400.04823765839745,404.7621258157654,115156800,-0.01197485599830539
2023-10-27,399.1541748046875,402.96417225495503,397.7254294684742,402.5656754293613,107367700,-0.004532448194829564
2023-10-30,403.92633056640625,404.9857358094935,400.65091543681416,401.9533043501809,86562700,0.011955670422472364
2023-10-31,406.4630737304687,406.7837991071731,402.58503439104294,404.4997467967024,79665200,0.006280212435038068
2023-11-01,410.79791259765625,411.6143341639396,406.9004450659712,407.4350269329694,98068100,0.010664779034914362
2023-11-02,418.6706237792969,418.8261368991399,414.5884859514256,414.6079139684955,94938900,0.01916443813421065
2023-11-03,422.4902648925781,424.0453662261893,420.8574218397773,420.98377808691504,100167800,0.00912326037781619
2023-11-06,423.4622192382813,423.909300881896,421.5086210577569,423.2483924241886,67831700,0.0023005366666857263
2023-11-07,424.6673889160156,425.30886932835017,422.3153237318798,423.4621994716184,64256100,0.002845991030562711
2023-11-08,424.9784851074219,425.7949067681938,422.66527557135345,425.2700536787348,61746000,0.0007325643539533022
2023-11-09,421.66412353515625,426.1641856948334,421.2364699177512,426.12530000386255,83174400,-0.007798892622594367
2023-11-10,428.24420166015625,428.5552279320101,421.6544845383799,423.7441682027557,89462200,0.015605022475789099
2023-11-13,427.8359375,428.943927633025,426.1156237608668,426.9028884941221,52236100,-0.0009533442801409331
2023-11-14,436.13623046875,437.4288904558255,433.5703088478159,433.7938644872594,97176900,0.019400644595803707
2023-11-15,437.0595703125,438.71187109713105,436.2042630668601,437.4774950971813,77327600,0.00211709043928221
2023-11-16,437.59417724609375,437.9149026510406,435.54337957445466,436.612513692767,66665800,0.0012231900864485556
2023-11-17,438.138427734375,438.7507513076313,436.68052576418063,437.6038458819822,83133200,0.0012437333871908596
2023-11-20,441.5110473632813,442.356625770213,437.8759915717595,437.8857204098918,69936200,0.007697612022634415
2023-11-21,440.5488586425781,441.384737961191,439.2756264779716,440.4613880733794,49244600,-0.002179308369404165
2023-11-22,442.2497253417969,443.57157198394486,441.1514640241976,442.2108693090085,59394900,0.0038607901617528917
2023-11-24,442.5218200683594,442.71621885655264,441.9678398780808,442.2982940891369,29737400,0.0006152513183637076
2023-11-27,441.7248229980469,442.70645671964223,441.3360254509047,441.8900352606027,50506000,-0.0018010345121273197
2023-11-28,442.1622924804687,443.4646815561862,440.77243283187806,441.33614196631544,62115000,0.0009903665351036484
2023-11-29,441.8511962890625,445.4570951907533,441.45272918496346,444.3199186012006,63146000,-0.0007035791986262918
2023-11-30,443.5910034179687,443.9409153434161,440.61688552658904,442.69684007944744,79752700,0.003937540836186804
2023-12-01,446.2152099609375,446.7497621614447,442.385785013724,442.97865092115586,89183400,0.005915824538254233
2023-12-04,443.8728332519531,446.2346273092226,441.5887809150275,442.8134280533559,72430900,-0.005249432687849054
2023-12-05,443.785400390625,444.7476062747075,442.1039426420814,442.48301142132226,69793500,-0.00019697727542267174
2023-12-06,441.9970397949219,445.9625203750499,441.5596573094173,445.9333635200893,69124700,-0.004029786906304289
2023-12-07,445.36962890625,446.020808516742,443.484073297296,444.0866680393364,66995400,0.007630343209748425
2023-12-08,447.2843322753906,447.81888446185815,444.3782275382068,444.6212111977086,83194400,0.0042991332252331205
2023-12-11,449.0241088867187,449.1990796776143,446.5748440862102,446.78867090966605,65002200,0.003889643534969345
2023-12-12,451.0748901367187,451.17208953676845,447.6731187626275,448.67421029484495,68327600,0.004567196302854626
2023-12-13,457.2952880859375,457.5480006059729,451.0943397950226,451.4539508974767,93278000,0.013790166744447774
2023-12-14,458.7629089355469,460.43463781217446,456.08035966207416,459.23914744875873,119026000,0.0032093504740717815
2023-12-15,458.0075378417969,459.3445120086127,456.15338074265475,458.1636814623305,141553700,-0.0016465391578902588
2023-12-18,460.5838317871094,461.5694752957874,458.5540244200266,459.6177248430219,70375300,0.005625003373203041
2023-12-19,463.3846130371094,463.4626997368389,461.0522866109777,461.1303435293572,55761800,0.0060809369689176496
2023-12-20,456.9633483886719,464.4190197192671,456.5339609015259,462.52581937540066,102921000,-0.013857310898502506
2023-12-21,461.2962646484375,461.5695085402511,457.5293705169891,459.9592904756651,86667500,0.009481977657604723
2023-12-22,462.2233276367187,463.9116026187795,460.3203886798005,462.4282531099421,67160400,0.0020096910799565215
2023-12-26,464.1750793457031,465.0826362249441,462.5551227779302,462.6332094792943,55387000,0.004222529656742857
2023-12-27,465.0143432617187,465.1607185987264,463.4334300593357,463.9701495554804,68000300,0.0018080762052081756
2023-12-28,465.19000244140625,466.0292409103148,464.770383206952,465.3754211322304,77158100,0.00037775002477435926
2023-12-29,463.84332275390625,465.521829592495,461.88180371739503,464.9948485504832,122283100,-0.0028949024708879723
2024-01-02,461.2474060058594,462.24281776707784,459.1395120061203,460.7692366892568,123623700,-0.005596537927148648
2024-01-03,457.4805908203125,459.82268558708614,456.8755528985423,459.08101082809,103585900,-0.008166582915154708
2024-01-04,456.0070190429687,459.5982330785936,455.7825569977354,457.0024011496204,84232200,-0.003221058569286006
2024-01-05,456.6316223144531,459.0908175583114,455.1775477424715,456.2119732659371,86118900,0.0013697229327638283
2024-01-08,463.1504211425781,463.29679648061466,457.0023889128876,457.1292574663028,74879100,0.01427583747941985
2024-01-09,462.44781494140625,463.4724721448551,459.97885150079935,460.4862959607646,65931400,-0.0015170151404344523
2024-01-10,465.0631103515625,465.9316536258223,462.4380035262674,462.7210156897323,67310600,0.005655330884172471
2024-01-11,464.8581848144531,466.5854732987493,460.866858585486,466.0682606035861,77940700,-0.00044064027558421426
2024-01-12,465.1802062988281,467.053899879707,463.7652050573389,466.31222516082903,58026400,0.0006927305894453006
2024-01-16,463.472412109375,465.1118753350676,461.6475302089655,463.7944676102403,85014900,-0.0036712529173179576
2024-01-17,460.8961791992187,461.3841168761338,458.53454773915473,460.43751659166446,68843900,-0.0055585464050195155
2024-01-18,464.9948425292969,465.5510986341424,461.0230524327812,462.57469068733496,91856200,0.008892812557481866
2024-01-19,470.79150390625,471.07451607606174,465.04361399672933,466.1268212618448,110834500,0.01246607671049138
2024-01-22,471.7869262695313,473.51421483133913,471.1330767139442,472.33341405568575,75844900,0.002114359233380547
2024-01-23,473.1629028320313,473.4068716669151,471.2404570032446,472.3334326185078,49945300,0.002916521179126219
2024-01-24,473.6801452636719,476.97857889434994,473.1824393105692,476.0417469073494,81765000,0.0010931593084426705
2024-01-25,476.25640869140625,476.529652576822,473.6801134548218,475.817252905647,72525000,0.005438825024638216
2024-01-26,475.6513977050781,477.32013617897184,474.80239093382255,475.8270481167824,76641600,-0.0012703471812389733
2024-01-29,479.4181823730469,479.5645874731138,475.4171180150746,475.96360572586144,61322800,0.007919212865015623
2024-01-30,479.04742431640625,479.7597942015554,478.2862130177268,478.72536880060346,58618400,-0.0007733500110601588
2024-01-31,471.2306518554687,477.2810606184533,471.2111152901411,476.8321663361625,126011100,-0.016317324891354956
2024-02-01,477.3982238769531,477.4274989456315,472.128473264039,472.9384664663924,91891600,0.013088223351345407
2024-02-02,482.4239807128906,484.0829509235499,477.4957923727111,477.8373546982843,99228200,0.010527389052944702
2024-02-05,480.6673889160156,482.453257473618,478.4033807510974,481.78966938702735,75757100,-0.003641178438682169
2024-02-06,482.0628967285156,482.3946907604105,480.17943474492984,481.6139726429951,55918600,0.0029032712530114857
2024-02-07,486.0834655761719,486.5030847840718,483.4095471530847,484.31713376491945,70556500,0.008340340803952184
2024-02-08,486.2981567382813,486.6787325955751,485.263731366402,486.08346299422993,52343600,0.00044167550907125985
2024-02-09,489.1087341308594,489.5478601666735,486.46409050709747,486.80565283363205,63979400,0.005779535360424415
2024-02-12,488.89404296875,491.3532381264676,488.1718749593102,489.0794616675323,56502300,-0.00043894362772090023
2024-02-13,482.1604614257813,485.097855647228,478.8815346699486,482.59961722906473,113099200,-0.0137730897723356
2024-02-14,486.5421752929687,487.03011296285007,482.47276202236384,484.8051183794454,68387800,0.009087667317702497
2024-02-15,489.899169921875,490.0845886117762,486.7665887596598,487.2447879089923,61683000,0.006899699140953119
2024-02-16,487.45947265625,490.73839931554534,486.71779791035453,489.5966419107854,75532900,-0.004979998774062189
2024-02-20,484.7757873535156,486.3859755219918,482.5215179613793,485.712619232772,71736700,-0.0055054531776980165
2024-02-21,485.21490478515625,485.3710483925051,481.6529662252207,483.4681096019714,59293400,0.000905815519454567
2024-02-22,495.2566833496094,496.2227903053238,490.8847515615135,491.8508882985767,76402500,0.020695527827817806
2024-02-23,495.5982666015625,497.8232610473495,494.8663601420095,496.98399282076,61321800,0.0006897095252564878
2024-02-26,493.7831726074219,496.4765981786797,493.6563040433622,496.0374423463735,50386700,-0.0036624300697966072
2024-02-27,494.700439453125,494.9249014846867,492.5730385293385,494.47600720291285,48854500,0.0018576308318882795
2024-02-28,494.0466613769531,494.6321627585008,492.778005560445,493.1390746728501,56506600,-0.001321563564598005
2024-02-29,495.8227233886719,497.4426800063986,493.1586028041446,495.8129848867141,83924800,0.0035949276668902908
2024-03-01,500.4775695800781,500.90695704808513,496.29108643903106,496.7009671244368,76844800,0.009388125980981599
2024-03-04,499.94091796875,501.79510491460894,499.64816728327304,499.6774721331723,49799300,-0.0010722790469478438
2024-03-05,494.9444580078125,498.3795583355677,492.7292316615837,497.93063422732985,72855600,-0.009994100865434286
2024-03-06,497.4524230957031,499.7164608888025,496.1545220794044,498.23311140577533,68382400,0.005067164703662641
2024-03-07,502.3903198242187,503.44428173979026,497.51094372229056,500.76062488372975,58652100,0.009926369838117344
2024-03-08,499.3749084472656,505.7180680999103,498.7991455954804,503.0247023113752,86532500,-0.006002128739280077
2024-03-11,498.9455261230469,499.53105726392937,496.2325939589306,498.1648377894375,62557200,-0.0008598396053856039
2024-03-12,504.3128662109375,504.89836756595776,498.5356415487977,501.0631847838215,73114400,0.010757366900544074
2024-03-13,503.5223693847656,504.8105319780075,502.078092945087,504.6348815647523,55104100,-0.0015674730492424294
2024-03-14,502.5270385742187,504.65443975395385,499.47254387143926,504.498266338122,110171800,-0.001976736032131221
2024-03-15,499.0763549804687,500.9069369432788,497.4024316630392,499.4483445785383,107646300,-0.00686666254524404
2024-03-18,502.04241943359375,504.6071519631463,501.6312950675719,503.15838817484575,88893300,0.00594310754962768
2024-03-19,504.8323669433594,505.11622858588777,500.3391555977347,501.3474589189953,60755300,0.005557194774324481
2024-03-20,509.5018005371094,509.6388619384263,504.21573542868896,504.8911840520056,69594600,0.009249473487649595
2024-03-21,511.1854553222656,513.0551421639301,510.9015339381992,512.3503575161087,60256100,0.0033045119435914927
2024-03-22,510.2163391113281,511.58677360023546,509.9813511510512,511.0973199082474,79070800,-0.0018958211757541532
2024-03-25,508.8067321777344,509.9618357712417,508.65007353074856,508.8360683316894,48512100,-0.002762763215401809
2024-03-26,507.866943359375,510.5785359636074,507.465617616324,510.2358825265971,65463700,-0.0018470447793349498
2024-03-27,512.135009765625,512.1742043034125,508.5326374076675,510.70584308288664,82999800,0.008403906696541563
2024-03-28,512.037109375,513.5446052867917,511.75324773349064,512.1741707527357,96294900,-0.0001911612929368367
2024-04-01,511.1463012695313,513.319506934626,509.9813989834302,512.7811197724956,62477500,-0.0017397334864186487
2024-04-02,507.8963012695313,508.03330288632185,505.58603458115783,507.3089210276351,74230300,-0.006358257884147789
2024-04-03,508.4542846679687,509.9618403568663,506.7509952902305,506.79992871244065,59155800,0.0010986167787452317
2024-04-04,502.24798583984375,512.8201729462434,501.9445269605556,512.4775792833494,96858100,-0.012206208139592722
2024-04-05,507.4949645996094,509.4625780657706,503.1682105494758,503.6087308363095,74546500,0.010446988156640913
2024-04-08,507.77874755859375,509.2079736739456,506.96629754745067,508.1997302603524,48401800,0.0005591837925096321
2024-04-09,508.36614990234375,509.76598018179146,503.50094951713095,509.52125335501194,68049200,0.0011568076580090736
2024-04-10,503.27587890625,505.27282853748704,501.2887279088736,502.64936381684595,82652800,-0.010013001449981629
2024-04-11,507.0739440917969,508.5227076699202,501.2788300315479,504.8028721531608,70099000,0.0075466863101030235
2024-04-12,500.0748596191406,504.94003067337457,498.3421743729088,503.5206029701081,92561100,-0.01380288724002976
2024-04-15,493.8098754882813,504.4309974299807,492.95820091205206,504.264599892726,92101400,-0.012528092565242677
2024-04-16,492.90924072265625,495.81659688850766,491.6170757880816,494.2895037381496,73484000,-0.0018238492390102445
2024-04-17,489.9920959472656,495.54251414976056,488.5922655097808,495.37608674425394,75910300,-0.005918218881662218
2024-04-18,488.9837951660156,493.4965736434475,488.0440524623093,491.39192878796825,74548100,-0.0020577898900607794
2024-04-19,484.71575927734375,489.9039562000147,483.4431618183188,488.90548147354247,102212600,-0.00872837899919121
2024-04-22,489.1795959472656,491.78349315664354,484.98007493251976,487.3294466640699,67961000,0.0092091841135451
2024-04-23,494.9844970703125,495.4152186955436,488.99358884976584,491.19613039401867,64633600,0.011866605171472866
2024-04-24,494.74957275390625,496.66822281618226,492.5176651664761,495.8753102439296,55928100,-0.00047460944291533025
2024-04-25,492.87005615234375,493.6336026966789,486.9966120039557,488.6509678289955,69122400,-0.0037989251634935606
2024-04-26,497.5394592285156,499.1252843555603,495.03345880263834,495.66974260530816,64306100,0.009473902944366674
2024-04-29,499.3014831542969,499.976931619229,496.55075587636594,499.33084917999474,46415400,0.0035414757424736543
2024-04-30,491.3919372558594,498.8120420500729,491.3919372558594,497.8331346702942,77483600,-0.01584122251844633
2024-05-01,489.7962951660156,497.4709251521688,489.3264088866621,490.80456853459987,80242800,-0.0032471881788588286
2024-05-02,494.3775939941406,495.2194698771777,489.0131707855575,493.516150718059,62550200,0.009353477911816732
2024-05-03,500.5055541992187,501.73895716286734,497.83312634253,500.3782914621552,72756700,0.012395303265201552
2024-05-06,505.6741943359375,505.7133291220876,502.47314807215434,502.9136683443448,47264700,0.010326838720078335
2024-05-07,506.2322082519531,507.63203872250176,505.5567597279209,506.6433326476954,52561300,0.001103504830315627
2024-05-08,506.2810668945313,506.81945395787113,504.2743188869408,504.39178298266006,42047200,9.65142908369021e-05
2024-05-09,509.1982116699219,509.2374062018859,505.8112305297066,506.4670817147218,43643700,0.005761907695430946
2024-05-10,509.8541564941406,511.6161778645498,508.63052224416674,510.8036679931926,52233200,0.001288191531678029
